0.5,0.56,0.515,0.965,0.885,0.98,0.5,0.5,0.99,0.995,0.995,0.99,0.995,0.995,0.5,0.99
0.59,0.5,0.5,0.97,0.97,0.505,0.98,0.5,0.995,1,0.58,0.995,0.99,0.995,0.995,0.995
0.505,0.5,0.5,0.545,0.56,0.995,0.5,0.995,0.5,0.99,0.98,0.995,0.99,0.995,0.99,1
0.545,0.5,0.5,0.5,0.985,1,0.725,0.95,0.975,0.975,0.99,1,0.995,0.99,1,0.98
0.5,0.5,0.5,0.5,0.505,0.975,0.995,0.98,0.99,0.995,0.985,0.985,0.995,1,1,1
0.5,0.94,0.52,0.685,0.5,0.5,0.625,0.5,0.995,0.565,0.97,1,0.98,0.995,0.99,1
0.51,0.5,0.5,0.5,0.515,0.5,0.5,0.97,0.505,0.5,0.5,0.995,0.995,1,0.995,1
0.525,0.56,0.5,0.615,0.97,0.705,0.995,0.585,0.975,0.98,0.995,0.975,0.99,1,0.995,0.99
0.5,0.51,0.5,0.5,0.5,0.54,0.5,0.97,0.99,0.995,0.985,0.985,0.99,0.985,1,0.995
0.5,0.52,0.5,0.59,0.5,0.975,0.5,0.5,0.98,0.515,0.995,0.5,0.995,1,1,0.99
0.525,0.965,0.505,0.5,0.52,0.51,1,0.97,0.53,0.985,0.995,0.5,1,1,1,0.99
0.515,0.55,0.5,0.53,0.5,0.525,0.975,0.5,0.65,0.5,0.995,1,1,0.995,0.995,0.5
0.545,0.51,0.54,0.5,0.5,0.955,0.525,0.96,0.96,0.995,0.5,0.985,1,0.99,1,0.995
0.5,0.5,0.55,0.525,0.535,0.985,0.515,0.5,0.62,0.99,0.99,0.99,0.995,0.99,1,1
0.5,0.5,0.5,0.955,0.5,0.5,1,0.995,0.995,1,0.98,0.99,0.99,0.98,0.99,0.995
0.5,0.525,0.51,0.545,0.5,0.5,0.5,0.99,0.5,0.99,0.995,0.995,1,0.995,1,1
0.56,0.94,0.53,0.5,0.5,0.5,0.56,0.5,0.98,0.99,0.99,0.98,0.995,0.5,0.5,0.985
0.5,0.525,0.5,0.5,0.6,0.64,0.5,0.5,0.99,0.98,0.99,1,0.99,0.99,1,1
0.5,0.525,0.5,0.515,0.575,0.6,0.975,0.505,0.53,0.985,0.995,0.985,0.5,0.98,1,0.995
0.5,0.52,0.5,0.5,0.535,0.5,0.98,0.52,0.72,0.985,0.515,0.55,0.99,0.995,0.995,0.99
0.565,0.5,0.5,0.905,0.5,0.975,0.995,0.555,0.995,0.985,0.5,0.97,0.995,0.995,0.995,1
0.505,0.5,0.65,0.97,0.57,0.51,0.995,0.995,0.995,0.5,0.985,0.545,0.83,1,0.975,0.995
0.52,0.5,0.525,0.5,0.99,0.505,0.95,0.99,0.5,0.5,0.995,0.99,1,0.995,0.995,0.985
0.525,0.5,0.5,0.52,0.5,0.54,0.5,0.995,0.99,0.98,0.99,0.99,0.98,1,0.995,0.99
0.54,0.945,0.5,0.5,0.5,0.5,0.5,0.965,0.985,0.52,0.63,1,0.995,1,1,1
0.5,0.56,0.525,0.5,0.55,0.515,0.985,0.985,0.5,0.54,0.99,0.99,1,0.995,1,0.99
0.5,0.5,0.5,0.5,0.695,0.97,1,0.5,0.99,1,0.995,0.995,0.99,0.985,0.985,1
0.5,0.54,0.515,0.5,0.5,0.985,0.89,0.56,0.5,0.5,0.995,0.995,0.99,0.99,0.99,0.99
0.5,0.5,0.55,0.95,0.5,0.5,0.6,0.94,0.66,0.5,0.99,0.99,0.97,1,1,1
0.5,0.535,0.53,0.98,0.97,0.5,0.5,1,0.5,0.99,0.99,0.99,1,0.995,0.995,0.995
0.52,0.595,0.52,0.97,0.51,0.5,0.96,1,0.985,0.525,0.99,1,0.52,0.995,0.585,0.995
0.58,0.51,0.5,0.54,0.98,0.53,0.99,0.99,0.995,0.995,0.5,0.53,0.995,1,0.995,1
0.5,0.52,0.52,0.5,0.99,0.515,0.5,0.995,0.5,0.98,0.5,0.985,0.99,0.99,0.98,1
0.5,0.5,0.9,0.5,0.99,0.975,0.965,0.5,0.99,0.99,0.515,0.97,1,0.99,0.995,1
0.625,0.5,0.5,0.555,0.52,0.5,0.5,0.955,0.985,0.97,0.985,0.99,1,0.99,0.995,1
0.5,0.52,0.5,0.51,0.545,0.5,0.535,0.5,0.52,0.515,0.5,0.995,0.98,0.995,0.995,1
0.5,0.965,0.54,0.535,0.67,0.5,0.5,0.99,0.985,0.99,0.995,0.995,0.995,1,1,0.995
0.53,0.5,0.64,0.53,0.525,0.555,0.5,0.62,0.99,1,1,0.995,0.995,0.995,1,1
0.52,0.515,0.58,0.6,0.96,0.69,0.985,0.5,0.5,0.995,0.505,0.99,0.995,0.99,0.985,1
0.515,0.51,0.5,0.51,0.525,0.53,0.62,0.985,0.54,0.985,0.99,0.985,0.5,0.975,0.98,1
0.5,0.93,0.53,0.505,0.5,0.565,0.975,0.57,0.52,0.99,0.995,0.99,0.99,0.5,0.98,0.995
0.51,0.5,0.5,0.52,0.5,0.5,0.985,0.595,0.985,0.52,0.995,0.99,1,0.99,1,1
0.51,0.5,0.5,0.535,0.5,0.5,0.53,0.985,0.99,0.535,0.98,0.99,0.995,0.985,1,0.995
0.515,0.53,0.5,0.555,0.655,0.98,0.965,0.985,0.995,0.985,0.605,1,1,0.995,0.995,1
0.54,0.54,0.985,0.54,0.5,1,0.5,0.975,0.54,0.995,1,0.985,0.99,0.99,0.99,0.985
0.5,0.505,0.94,0.5,0.5,0.525,0.555,0.5,1,1,0.99,0.99,0.99,1,0.99,0.99
0.515,0.535,0.655,0.56,0.96,0.98,1,0.5,0.99,0.995,0.995,0.99,0.99,0.985,1,0.995
0.53,0.965,0.515,0.5,0.5,0.51,0.5,0.98,0.99,0.5,0.515,0.995,0.575,1,1,1
0.52,0.505,0.5,0.945,0.53,0.61,0.54,0.985,0.54,0.985,1,0.995,1,1,0.99,0.995
0.52,0.5,0.71,0.5,0.985,0.5,0.975,0.5,0.63,0.995,0.985,0.995,0.995,1,0.995,1
0.51,0.645,0.5,0.5,0.975,0.975,0.99,0.98,0.985,1,0.99,0.985,0.99,0.995,1,0.995
0.525,0.54,0.505,0.53,0.58,0.505,0.975,0.975,0.545,0.99,0.975,0.995,0.995,0.995,0.99,1
0.5,0.545,0.525,0.535,0.5,0.99,0.52,0.5,0.95,0.99,0.99,0.535,0.995,0.99,1,0.995
0.51,0.5,0.525,0.5,0.5,0.5,0.57,0.55,0.98,0.99,0.99,0.5,0.99,0.5,0.985,0.99
0.5,0.52,0.555,0.52,0.505,0.5,0.53,0.5,0.5,0.5,1,0.985,0.99,0.995,0.99,1
0.505,0.5,0.505,0.5,0.515,0.97,0.5,0.98,0.595,0.5,0.99,0.5,0.995,0.99,0.995,1
0.5,0.5,0.5,0.5,0.515,0.52,0.97,0.5,0.995,1,0.985,0.995,0.985,1,1,0.99
0.5,0.515,0.5,0.55,0.5,0.98,0.975,0.62,0.54,1,0.515,0.52,1,0.97,0.995,0.995
0.5,0.52,0.5,0.965,0.5,0.93,0.53,0.995,0.97,0.98,0.525,0.995,1,0.985,0.995,0.995
0.535,0.5,0.525,0.51,0.52,0.98,0.515,0.5,1,0.98,0.575,1,0.995,0.995,0.98,0.99
0.84,0.53,0.53,0.515,0.5,0.5,0.5,0.99,0.5,0.5,0.98,0.995,0.99,0.995,0.995,0.995
0.5,0.5,0.52,0.615,0.505,0.515,0.985,0.99,0.99,0.98,1,0.515,0.995,1,0.99,0.995
0.5,0.85,0.5,0.505,0.5,0.985,0.52,0.995,0.99,0.5,0.975,0.995,0.995,1,1,0.995
0.5,0.96,0.5,0.5,0.975,0.5,0.5,0.995,1,0.99,0.99,1,0.985,0.985,1,0.995
0.515,0.5,0.52,0.5,0.5,0.975,0.97,0.99,0.5,0.98,0.62,0.5,0.995,1,1,0.99
0.5,0.5,0.5,0.95,0.51,0.58,0.98,0.565,0.5,0.995,0.995,0.995,0.995,1,0.99,1
0.505,0.5,0.5,0.515,0.52,0.5,0.985,0.99,0.995,0.995,0.985,0.995,0.99,1,0.985,0.995
0.965,0.55,0.565,0.5,0.59,0.97,0.97,0.96,0.99,0.52,0.99,0.5,0.99,0.99,0.995,1
0.5,0.5,0.52,0.55,0.515,0.95,0.975,0.515,0.5,0.975,1,0.99,1,0.98,0.995,1
0.5,0.62,0.53,0.5,0.995,0.985,0.98,0.5,0.5,0.52,0.985,0.995,0.98,0.995,0.995,0.985
0.505,0.565,0.55,0.965,0.5,0.94,0.51,0.975,0.95,0.975,0.5,0.985,0.99,1,0.99,1
0.5,0.5,0.52,0.54,0.515,0.555,0.965,0.525,0.985,0.56,0.995,0.98,0.99,0.995,0.995,1
0.5,0.545,0.5,0.5,0.605,0.5,0.5,0.505,0.99,0.5,0.5,0.975,0.995,0.99,0.995,0.99
0.5,0.975,0.51,0.525,0.5,0.5,0.975,0.5,0.98,0.5,0.99,0.99,0.995,0.99,1,1
0.5,0.5,0.935,0.96,0.62,0.56,0.5,0.5,0.99,0.975,0.55,0.5,0.99,1,0.99,1
0.585,0.515,0.965,0.5,0.51,0.5,0.975,0.5,0.5,0.995,0.5,0.985,0.995,1,0.995,0.995
0.5,0.955,0.5,0.985,0.98,1,0.53,0.96,0.985,0.5,1,0.995,1,0.99,0.97,1
0.515,0.54,0.5,0.5,0.65,0.5,0.505,0.99,0.995,0.995,0.98,0.995,0.995,1,1,0.995
0.5,0.505,0.5,0.5,0.505,0.51,0.995,0.575,0.54,0.5,0.515,0.995,0.99,1,1,0.99
0.5,0.505,0.73,0.5,0.945,0.5,0.505,0.985,0.54,0.5,0.98,0.995,0.985,0.99,1,0.99
0.525,0.945,0.5,0.5,0.52,0.5,0.965,0.99,0.98,0.5,0.99,0.64,0.5,0.985,1,0.995
0.525,0.5,0.545,0.5,0.535,0.96,0.5,1,0.68,0.5,0.99,0.99,0.99,1,1,0.99
0.505,0.955,0.53,0.54,0.98,0.565,0.5,0.51,0.99,0.63,0.995,0.985,0.99,0.99,0.995,0.995
0.52,0.955,0.515,0.55,0.5,0.52,0.5,0.5,0.525,0.995,0.99,1,0.98,1,0.995,0.995
0.505,0.5,0.515,0.505,0.605,0.5,0.5,0.965,0.5,0.995,0.985,1,0.995,0.985,1,0.985
0.52,0.5,0.58,0.985,0.505,0.98,0.98,0.515,0.995,0.995,1,0.995,0.99,0.99,0.98,0.995
0.5,0.615,0.525,0.545,0.515,0.58,0.5,0.5,0.995,0.995,0.995,1,0.985,1,1,1
0.5,0.5,0.5,0.5,0.56,0.525,0.98,1,0.5,0.975,0.5,0.99,0.99,0.99,0.99,0.995
0.5,0.5,0.5,0.5,0.5,0.95,0.5,0.5,0.56,0.5,0.995,0.5,0.985,1,0.995,0.995
0.515,0.5,0.52,0.515,0.51,0.995,0.96,0.99,1,0.985,0.99,0.5,0.995,1,0.5,0.995
0.52,0.52,0.5,0.5,0.5,0.5,0.985,0.605,0.5,0.98,0.995,0.995,0.995,0.985,1,0.99
0.52,0.5,0.5,0.88,0.53,0.52,0.525,0.595,0.5,0.97,0.995,0.995,1,0.995,0.995,1
0.505,0.52,0.5,0.505,0.53,0.5,0.985,0.5,0.98,0.555,0.99,0.975,0.98,1,0.99,1
0.5,0.5,0.505,0.5,0.5,0.52,0.6,0.565,0.985,0.965,0.97,0.995,1,1,1,0.995
0.5,0.525,0.505,0.735,0.5,0.5,0.515,0.97,0.985,0.985,0.985,0.99,1,1,0.995,0.985
0.52,0.5,0.5,0.5,0.52,0.975,0.99,0.98,0.505,0.5,0.99,0.995,1,1,1,0.99
0.515,0.52,0.5,0.5,0.5,0.63,0.53,0.995,0.98,0.995,0.995,0.99,0.985,0.995,0.995,1
0.505,0.61,0.5,0.51,0.94,0.5,0.975,0.575,0.5,0.56,0.995,0.99,1,0.995,1,1
0.5,0.5,0.52,0.975,0.54,0.57,0.525,0.5,0.5,1,0.98,1,0.995,1,0.995,0.995
0.53,0.51,0.5,0.965,0.555,0.565,0.5,0.505,0.5,0.5,0.97,0.99,0.995,1,0.995,0.995
