1186,1200,1164,1172,1160,1154
1172,1204,1196,1164,1160,1166
1244,1258,1278,1248,1270,1282
1024,1048,1240,1216,1224,1232
1066,1290,1274,1282,1260,1246
1214,1260,1240,1228,1224,1230
1234,1284,1480,1254,1464,1462
1480,1034,1230,1238,1216,1206
1290,1308,1316,1308,1294,1504
1310,1310,1330,1310,1298,1292
1256,1266,1274,1290,1068,1280
1236,1264,1258,1254,1244,1214
1298,1274,1512,1256,1248,1256
1266,1228,1220,1022,1236,1030
1160,1198,1184,1378,1170,1168
1198,1184,1186,1166,1150,1150
1286,1330,1336,1338,1340,1318
1322,1366,1316,1326,1322,1104
1276,1306,1316,1280,1298,1300
1298,1348,1336,1128,1126,1360
1416,1212,1426,1194,1182,1174
1322,1566,1360,1320,1542,1324
1234,1022,1036,1030,1220,1220
1304,1306,1520,1494,1272,1492
1322,1548,1322,1334,1332,1332
1334,1356,1364,1356,1354,1342
1264,1238,1236,1206,1214,1212
1298,1280,1304,1278,1280,1280
1186,1226,1224,1216,1216,1212
1298,1294,1282,1274,1276,1268
1256,1046,1238,1238,1242,1242
1276,1318,1332,1282,1316,1310
1238,1266,1270,1074,1302,1272
1232,1262,1086,1048,1254,1050
1258,1284,1266,1060,1296,1282
1252,1248,1208,1186,1184,1182
1180,1192,1202,1190,1168,1184
1276,1278,1240,1254,1242,1238
1272,1278,1258,1270,1492,1268
1212,1202,1430,1402,1400,1392
1286,1278,1268,1254,1258,1260
1054,1268,1496,1268,1286,1274
1244,1054,1040,1232,1240,1232
1208,1180,1176,1170,1154,1172
1242,1260,1226,1208,1198,1196
1240,1216,1218,1206,1206,1216
1348,1332,1162,1354,1150,1338
1218,1232,1234,1240,1200,1204
1260,1314,1278,1288,1284,1308
1320,1322,1306,1304,1292,1498
1250,1088,1292,1268,1250,1252
1300,1306,1316,1302,1334,1304
1122,1124,1094,1082,1094,1084
1222,1194,1202,1214,1212,1218
1324,1312,1338,1340,1344,1316
1270,1294,1288,1528,1280,1304
1246,1250,1212,1218,1224,1210
1212,1234,1226,1200,1204,1198
1286,1318,1100,1310,1302,1316
1284,1312,1272,1274,1270,1254
1216,1230,1246,1248,1248,1246
1284,1290,1302,1318,1300,1288
1534,1564,1546,1332,1538,1332
1258,1236,1220,1216,1228,1226
1262,1262,1038,1276,1070,1056
1312,1340,1326,1330,1328,1336
1234,1236,1234,1226,1212,1218
1028,1066,1062,1284,1280,1268
1278,1284,1274,1268,1256,1242
1414,1234,1210,1218,1184,1176
1240,1282,1076,1292,1282,1270
1028,1214,1048,1230,1216,1208
1228,1284,1296,1308,1288,1294
1284,1264,1252,1236,1232,1230
1500,1314,1512,1510,1266,1500
1170,1202,1174,1184,1176,1172
1222,1238,1238,1214,1212,1222
1284,1280,1286,1264,1268,1300
1250,1048,1248,1232,1222,1230
1030,1048,1040,1050,1038,1036
1290,1274,1266,1242,1234,1236
1250,1284,1268,1256,1260,1258
1076,1254,1264,1268,1244,1238
1202,1422,1402,1434,1420,1212
1204,1208,1220,1204,1180,1176
1206,1224,1230,1230,1212,1220
1238,1276,1050,1058,1044,1070
1252,1242,1256,1254,1038,1030
1238,1452,1216,1226,1210,1210
1208,1202,1176,1158,1176,1174
1276,1286,1258,1250,1242,1250
1240,1060,1266,1270,1032,1052
1034,1060,1072,1064,1028,1036
1258,1262,1278,1288,1286,1494
1424,1226,1232,1214,1206,1214
1160,1142,1128,1120,1114,1122
1352,1340,1346,1334,1338,1338
1264,1102,1308,1276,1274,1268
1276,1504,1502,1286,1282,1274
1264,1282,1310,1280,1258,1258
